,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
564,2019-12-08,21900341,Final,1610612757,1610612760,2019,1610612757,96.0,0.36,0.833,0.273,16.0,51.0,1610612760,108.0,0.41200000000000003,0.794,0.344,12.0,54.0,0
565,2019-12-08,21900342,Final,1610612747,1610612750,2019,1610612747,142.0,0.585,0.9,0.452,32.0,41.0,1610612750,125.0,0.524,0.846,0.405,27.0,31.0,1
566,2019-12-07,21900330,Final,1610612742,1610612740,2019,1610612742,130.0,0.535,0.8059999999999999,0.342,25.0,55.0,1610612740,84.0,0.36,0.81,0.094,17.0,34.0,1
567,2019-12-07,21900331,Final,1610612752,1610612754,2019,1610612752,103.0,0.406,0.7140000000000001,0.32299999999999995,24.0,52.0,1610612754,104.0,0.48200000000000004,0.769,0.429,26.0,42.0,0
568,2019-12-07,21900332,Final,1610612755,1610612739,2019,1610612755,141.0,0.633,0.696,0.423,43.0,51.0,1610612739,94.0,0.375,0.765,0.257,20.0,35.0,1
569,2019-12-07,21900333,Final,1610612745,1610612756,2019,1610612745,115.0,0.451,0.733,0.275,21.0,51.0,1610612756,109.0,0.41700000000000004,0.643,0.314,29.0,51.0,1
570,2019-12-07,21900334,Final,1610612762,1610612763,2019,1610612762,126.0,0.563,0.9440000000000001,0.5589999999999999,32.0,41.0,1610612763,112.0,0.531,0.64,0.28600000000000003,23.0,28.0,1
571,2019-12-06,21900320,Final,1610612766,1610612751,2019,1610612766,104.0,0.434,0.882,0.425,23.0,34.0,1610612751,111.0,0.47700000000000004,0.8,0.395,35.0,49.0,0
572,2019-12-06,21900321,Final,1610612739,1610612753,2019,1610612739,87.0,0.42200000000000004,0.7,0.294,22.0,45.0,1610612753,93.0,0.39,0.87,0.34600000000000003,19.0,43.0,0
573,2019-12-06,21900322,Final,1610612765,1610612754,2019,1610612765,108.0,0.44799999999999995,0.731,0.44,21.0,51.0,1610612754,101.0,0.45799999999999996,0.8,0.375,24.0,33.0,1
574,2019-12-06,21900323,Final,1610612738,1610612743,2019,1610612738,108.0,0.537,0.875,0.371,21.0,37.0,1610612743,95.0,0.415,0.8,0.16699999999999998,18.0,41.0,1
575,2019-12-06,21900324,Final,1610612748,1610612764,2019,1610612748,112.0,0.488,0.75,0.35700000000000004,28.0,50.0,1610612764,103.0,0.429,0.929,0.308,29.0,39.0,1
576,2019-12-06,21900325,Final,1610612741,1610612744,2019,1610612741,98.0,0.44299999999999995,0.6,0.415,21.0,37.0,1610612744,100.0,0.535,0.682,0.375,24.0,39.0,0
577,2019-12-06,21900326,Final,1610612760,1610612750,2019,1610612760,139.0,0.557,0.9,0.278,19.0,39.0,1610612750,127.0,0.521,0.7,0.342,25.0,36.0,1
578,2019-12-06,21900327,Final,1610612749,1610612746,2019,1610612749,119.0,0.46799999999999997,0.81,0.389,29.0,53.0,1610612746,91.0,0.35100000000000003,0.895,0.25,18.0,48.0,1
579,2019-12-06,21900328,Final,1610612759,1610612758,2019,1610612759,105.0,0.4270000000000001,0.706,0.344,25.0,52.0,1610612758,104.0,0.392,0.833,0.265,19.0,52.0,1
580,2019-12-06,21900329,Final,1610612757,1610612747,2019,1610612757,113.0,0.45299999999999996,0.862,0.294,20.0,34.0,1610612747,136.0,0.541,0.818,0.47200000000000003,26.0,45.0,0
581,2019-12-05,21900316,Final,1610612764,1610612755,2019,1610612764,119.0,0.456,0.813,0.40700000000000003,25.0,41.0,1610612755,113.0,0.532,0.75,0.46399999999999997,25.0,44.0,1
582,2019-12-05,21900317,Final,1610612752,1610612743,2019,1610612752,92.0,0.41,0.652,0.265,23.0,33.0,1610612743,129.0,0.563,0.556,0.5379999999999999,38.0,48.0,0
583,2019-12-05,21900318,Final,1610612761,1610612745,2019,1610612761,109.0,0.4320000000000001,0.875,0.308,27.0,45.0,1610612745,119.0,0.408,0.895,0.4,29.0,54.0,0
584,2019-12-05,21900319,Final,1610612740,1610612756,2019,1610612740,132.0,0.506,0.7709999999999999,0.415,27.0,40.0,1610612756,139.0,0.47200000000000003,0.9259999999999999,0.389,30.0,51.0,0
585,2019-12-04,21900306,Final,1610612766,1610612744,2019,1610612766,106.0,0.46,0.625,0.43799999999999994,30.0,44.0,1610612744,91.0,0.462,0.667,0.391,18.0,37.0,1
586,2019-12-04,21900307,Final,1610612765,1610612749,2019,1610612765,103.0,0.419,0.636,0.306,25.0,40.0,1610612749,127.0,0.489,0.9259999999999999,0.4,25.0,55.0,0
587,2019-12-04,21900308,Final,1610612753,1610612756,2019,1610612753,128.0,0.5760000000000001,0.8,0.56,27.0,45.0,1610612756,114.0,0.489,0.65,0.455,36.0,29.0,1
588,2019-12-04,21900309,Final,1610612737,1610612751,2019,1610612737,118.0,0.5329999999999999,0.619,0.34600000000000003,24.0,35.0,1610612751,130.0,0.495,0.889,0.452,26.0,53.0,0
589,2019-12-04,21900310,Final,1610612738,1610612748,2019,1610612738,112.0,0.44299999999999995,0.813,0.39,21.0,46.0,1610612748,93.0,0.442,0.647,0.368,20.0,40.0,1
590,2019-12-04,21900311,Final,1610612741,1610612763,2019,1610612741,106.0,0.429,0.73,0.39399999999999996,22.0,50.0,1610612763,99.0,0.385,0.857,0.233,24.0,46.0,1
591,2019-12-04,21900312,Final,1610612760,1610612754,2019,1610612760,100.0,0.488,0.9,0.34600000000000003,25.0,37.0,1610612754,107.0,0.483,0.8240000000000001,0.375,19.0,39.0,0
592,2019-12-04,21900313,Final,1610612742,1610612750,2019,1610612742,121.0,0.5,0.7829999999999999,0.297,24.0,45.0,1610612750,114.0,0.41600000000000004,0.885,0.447,23.0,44.0,1
593,2019-12-04,21900314,Final,1610612762,1610612747,2019,1610612762,96.0,0.41,0.737,0.452,20.0,40.0,1610612747,121.0,0.511,0.6,0.483,27.0,46.0,0
594,2019-12-04,21900315,Final,1610612757,1610612758,2019,1610612757,127.0,0.56,0.81,0.5,28.0,43.0,1610612758,116.0,0.46299999999999997,0.7390000000000001,0.324,26.0,44.0,1
595,2019-12-03,21900299,Final,1610612739,1610612765,2019,1610612739,94.0,0.42200000000000004,0.7140000000000001,0.29600000000000004,16.0,40.0,1610612765,127.0,0.5429999999999999,0.636,0.514,33.0,46.0,0
596,2019-12-03,21900300,Final,1610612764,1610612753,2019,1610612764,120.0,0.506,0.7829999999999999,0.34299999999999997,22.0,38.0,1610612753,127.0,0.511,0.741,0.484,26.0,48.0,0
597,2019-12-03,21900301,Final,1610612761,1610612748,2019,1610612761,110.0,0.385,0.8059999999999999,0.256,25.0,48.0,1610612748,121.0,0.455,0.762,0.395,29.0,55.0,0
598,2019-12-03,21900302,Final,1610612740,1610612742,2019,1610612740,97.0,0.40399999999999997,0.667,0.268,20.0,47.0,1610612742,118.0,0.4320000000000001,0.852,0.42200000000000004,22.0,51.0,0
599,2019-12-03,21900303,Final,1610612759,1610612745,2019,1610612759,135.0,0.47200000000000003,0.688,0.433,35.0,56.0,1610612745,133.0,0.37799999999999995,0.9440000000000001,0.294,22.0,60.0,1
600,2019-12-03,21900304,Final,1610612743,1610612747,2019,1610612743,96.0,0.40700000000000003,0.941,0.207,26.0,35.0,1610612747,105.0,0.46399999999999997,0.667,0.292,24.0,56.0,0
601,2019-12-03,21900305,Final,1610612746,1610612757,2019,1610612746,117.0,0.457,0.56,0.5,25.0,49.0,1610612757,97.0,0.429,0.8,0.259,20.0,49.0,1
15833,2019-12-02,21900293,Final,1610612766,1610612756,2019,1610612766,104.0,0.452,0.8079999999999999,0.28,27.0,53.0,1610612756,109.0,0.44299999999999995,0.733,0.214,30.0,37.0,0
15834,2019-12-02,21900294,Final,1610612755,1610612762,2019,1610612755,103.0,0.40700000000000003,0.696,0.5,24.0,47.0,1610612762,94.0,0.469,0.65,0.22699999999999998,23.0,42.0,1
15835,2019-12-02,21900295,Final,1610612737,1610612744,2019,1610612737,104.0,0.461,0.9329999999999999,0.276,21.0,38.0,1610612744,79.0,0.39799999999999996,0.833,0.17600000000000002,17.0,46.0,1
15836,2019-12-02,21900296,Final,1610612763,1610612754,2019,1610612763,104.0,0.4270000000000001,0.9470000000000001,0.263,23.0,38.0,1610612754,117.0,0.5,0.867,0.42100000000000004,31.0,44.0,0
15837,2019-12-02,21900297,Final,1610612749,1610612752,2019,1610612749,132.0,0.5579999999999999,0.625,0.457,30.0,57.0,1610612752,88.0,0.308,0.667,0.256,13.0,42.0,1
15838,2019-12-02,21900298,Final,1610612758,1610612741,2019,1610612758,106.0,0.48200000000000004,0.85,0.273,22.0,41.0,1610612741,113.0,0.48,0.862,0.4320000000000001,20.0,32.0,0
15839,2019-12-01,21900284,Final,1610612751,1610612748,2019,1610612751,106.0,0.44,0.75,0.33299999999999996,24.0,48.0,1610612748,109.0,0.389,0.821,0.324,16.0,51.0,0
15840,2019-12-01,21900285,Final,1610612752,1610612738,2019,1610612752,104.0,0.461,0.703,0.308,15.0,39.0,1610612738,113.0,0.441,0.727,0.366,25.0,44.0,0
15841,2019-12-01,21900286,Final,1610612750,1610612763,2019,1610612750,107.0,0.38799999999999996,0.857,0.306,22.0,53.0,1610612763,115.0,0.41,0.81,0.4,27.0,50.0,0
15842,2019-12-01,21900287,Final,1610612747,1610612742,2019,1610612747,100.0,0.46,0.813,0.259,25.0,45.0,1610612742,114.0,0.433,0.722,0.34700000000000003,24.0,51.0,0
15843,2019-12-01,21900288,Final,1610612765,1610612759,2019,1610612765,132.0,0.591,0.722,0.484,33.0,50.0,1610612759,98.0,0.409,0.8640000000000001,0.26899999999999996,20.0,31.0,1
15844,2019-12-01,21900289,Final,1610612740,1610612760,2019,1610612740,104.0,0.44799999999999995,0.9,0.447,22.0,41.0,1610612760,107.0,0.469,0.769,0.33299999999999996,19.0,47.0,0
15845,2019-12-01,21900290,Final,1610612753,1610612744,2019,1610612753,100.0,0.425,0.682,0.33299999999999996,21.0,48.0,1610612744,96.0,0.396,0.7829999999999999,0.261,21.0,46.0,1
15846,2019-12-01,21900291,Final,1610612761,1610612762,2019,1610612761,130.0,0.522,0.81,0.528,36.0,43.0,1610612762,110.0,0.42200000000000004,0.7240000000000001,0.371,21.0,51.0,1
15847,2019-12-01,21900292,Final,1610612746,1610612764,2019,1610612746,150.0,0.5529999999999999,0.8,0.43799999999999994,22.0,52.0,1610612764,125.0,0.461,0.741,0.3670000000000001,32.0,43.0,1
15848,2019-11-30,21900280,Final,1610612758,1610612743,2019,1610612758,100.0,0.385,0.857,0.242,22.0,50.0,1610612743,97.0,0.414,0.667,0.344,23.0,48.0,1
15849,2019-11-30,21900281,Final,1610612755,1610612754,2019,1610612755,119.0,0.494,0.889,0.478,27.0,32.0,1610612754,116.0,0.5529999999999999,0.84,0.5,22.0,31.0,1
15850,2019-11-30,21900282,Final,1610612745,1610612737,2019,1610612745,158.0,0.584,0.853,0.49,30.0,52.0,1610612737,111.0,0.4270000000000001,0.8,0.326,26.0,29.0,1
15851,2019-11-30,21900283,Final,1610612749,1610612766,2019,1610612749,137.0,0.563,0.6,0.455,41.0,53.0,1610612766,96.0,0.366,0.875,0.33299999999999996,21.0,53.0,1
15852,2019-11-29,21900267,Final,1610612751,1610612738,2019,1610612751,112.0,0.462,0.6920000000000001,0.415,30.0,49.0,1610612738,107.0,0.441,0.762,0.321,16.0,48.0,1
15853,2019-11-29,21900268,Final,1610612765,1610612766,2019,1610612765,107.0,0.494,0.5,0.429,27.0,45.0,1610612766,110.0,0.48200000000000004,0.733,0.5,26.0,37.0,0
15854,2019-11-29,21900269,Final,1610612753,1610612761,2019,1610612753,83.0,0.34600000000000003,0.815,0.24100000000000002,17.0,52.0,1610612761,90.0,0.369,0.607,0.289,21.0,46.0,0
15855,2019-11-29,21900270,Final,1610612739,1610612749,2019,1610612739,110.0,0.5,0.5,0.5,32.0,41.0,1610612749,119.0,0.511,0.7390000000000001,0.353,28.0,47.0,0
15856,2019-11-29,21900271,Final,1610612752,1610612755,2019,1610612752,95.0,0.436,0.5760000000000001,0.4,14.0,37.0,1610612755,101.0,0.431,0.8,0.26899999999999996,22.0,46.0,0
15857,2019-11-29,21900272,Final,1610612754,1610612737,2019,1610612754,105.0,0.424,0.75,0.231,19.0,42.0,1610612737,104.0,0.433,0.9440000000000001,0.281,14.0,48.0,1
15858,2019-11-29,21900273,Final,1610612748,1610612744,2019,1610612748,122.0,0.537,0.75,0.52,23.0,49.0,1610612744,105.0,0.39,0.875,0.35700000000000004,19.0,31.0,1
15859,2019-11-29,21900274,Final,1610612763,1610612762,2019,1610612763,94.0,0.39399999999999996,0.588,0.294,22.0,55.0,1610612762,103.0,0.4,0.789,0.34299999999999997,18.0,52.0,0
15860,2019-11-29,21900275,Final,1610612760,1610612740,2019,1610612760,109.0,0.478,0.625,0.382,27.0,42.0,1610612740,104.0,0.44799999999999995,0.7140000000000001,0.289,19.0,44.0,1
15861,2019-11-29,21900276,Final,1610612759,1610612746,2019,1610612759,107.0,0.43,0.929,0.389,28.0,48.0,1610612746,97.0,0.391,1.0,0.364,23.0,48.0,1
15862,2019-11-29,21900277,Final,1610612756,1610612742,2019,1610612756,113.0,0.441,0.72,0.342,29.0,47.0,1610612742,120.0,0.41200000000000003,0.868,0.36200000000000004,20.0,47.0,0
15863,2019-11-29,21900278,Final,1610612757,1610612741,2019,1610612757,107.0,0.452,0.75,0.33299999999999996,20.0,49.0,1610612741,103.0,0.38299999999999995,0.68,0.368,24.0,47.0,1
15864,2019-11-29,21900279,Final,1610612747,1610612764,2019,1610612747,125.0,0.517,0.75,0.43799999999999994,29.0,47.0,1610612764,103.0,0.396,0.895,0.27,25.0,45.0,1
15865,2019-11-27,21900253,Final,1610612738,1610612751,2019,1610612738,121.0,0.44299999999999995,0.917,0.382,23.0,55.0,1610612751,110.0,0.444,0.474,0.375,32.0,38.0,1
15866,2019-11-27,21900254,Final,1610612766,1610612765,2019,1610612766,102.0,0.44299999999999995,0.85,0.233,27.0,41.0,1610612765,101.0,0.466,0.6,0.313,23.0,46.0,1
15867,2019-11-27,21900255,Final,1610612739,1610612753,2019,1610612739,104.0,0.457,0.8640000000000001,0.324,20.0,49.0,1610612753,116.0,0.484,0.8240000000000001,0.364,23.0,34.0,0
15868,2019-11-27,21900256,Final,1610612754,1610612762,2019,1610612754,121.0,0.521,0.813,0.364,23.0,42.0,1610612762,102.0,0.434,0.8,0.313,19.0,40.0,1
15869,2019-11-27,21900257,Final,1610612755,1610612758,2019,1610612755,97.0,0.46799999999999997,0.833,0.192,20.0,49.0,1610612758,91.0,0.41100000000000003,0.444,0.265,22.0,42.0,1
15870,2019-11-27,21900258,Final,1610612761,1610612752,2019,1610612761,126.0,0.489,0.765,0.512,26.0,52.0,1610612752,98.0,0.375,0.833,0.293,19.0,45.0,1
15871,2019-11-27,21900259,Final,1610612745,1610612748,2019,1610612745,117.0,0.45799999999999996,0.7879999999999999,0.341,19.0,43.0,1610612748,108.0,0.46299999999999997,0.741,0.37799999999999995,22.0,41.0,1
15872,2019-11-27,21900260,Final,1610612763,1610612746,2019,1610612763,119.0,0.467,0.846,0.39299999999999996,26.0,48.0,1610612746,121.0,0.46299999999999997,0.76,0.341,30.0,43.0,0
15873,2019-11-27,21900261,Final,1610612749,1610612737,2019,1610612749,111.0,0.47700000000000004,0.63,0.294,25.0,47.0,1610612737,102.0,0.40399999999999997,0.682,0.324,22.0,49.0,1
15874,2019-11-27,21900262,Final,1610612759,1610612750,2019,1610612759,101.0,0.423,0.8240000000000001,0.172,25.0,46.0,1610612750,113.0,0.435,0.778,0.45,28.0,53.0,0
15875,2019-11-27,21900263,Final,1610612756,1610612764,2019,1610612756,132.0,0.516,0.875,0.395,29.0,40.0,1610612764,140.0,0.573,0.95,0.5429999999999999,32.0,34.0,0
15876,2019-11-27,21900264,Final,1610612740,1610612747,2019,1610612740,110.0,0.405,0.833,0.425,20.0,42.0,1610612747,114.0,0.518,0.72,0.33299999999999996,25.0,37.0,0
15877,2019-11-27,21900265,Final,1610612757,1610612760,2019,1610612757,136.0,0.521,1.0,0.467,23.0,54.0,1610612760,119.0,0.44299999999999995,0.789,0.314,19.0,38.0,1
15878,2019-11-27,21900266,Final,1610612744,1610612741,2019,1610612744,104.0,0.457,0.731,0.379,31.0,54.0,1610612741,90.0,0.382,0.667,0.345,20.0,42.0,1
15879,2019-11-26,21900251,Final,1610612742,1610612746,2019,1610612742,99.0,0.38,0.8,0.289,16.0,46.0,1610612746,114.0,0.423,0.7,0.33299999999999996,22.0,56.0,0
15880,2019-11-26,21900252,Final,1610612743,1610612764,2019,1610612743,117.0,0.522,0.7390000000000001,0.25,31.0,58.0,1610612764,104.0,0.42100000000000004,0.667,0.25,26.0,36.0,1
15881,2019-11-25,21900240,Final,1610612739,1610612751,2019,1610612739,106.0,0.426,0.65,0.406,24.0,45.0,1610612751,108.0,0.46799999999999997,0.818,0.324,29.0,48.0,0
15882,2019-11-25,21900241,Final,1610612765,1610612753,2019,1610612765,103.0,0.43,0.84,0.368,23.0,49.0,1610612753,88.0,0.381,0.727,0.32,15.0,41.0,1
15883,2019-11-25,21900242,Final,1610612754,1610612763,2019,1610612754,126.0,0.5429999999999999,0.6,0.545,29.0,47.0,1610612763,114.0,0.479,0.6920000000000001,0.44799999999999995,30.0,40.0,1
15884,2019-11-25,21900243,Final,1610612737,1610612750,2019,1610612737,113.0,0.436,0.8079999999999999,0.313,26.0,42.0,1610612750,125.0,0.456,0.778,0.429,27.0,47.0,0
15885,2019-11-25,21900244,Final,1610612738,1610612758,2019,1610612738,103.0,0.447,0.87,0.233,20.0,38.0,1610612758,102.0,0.46799999999999997,0.667,0.38299999999999995,28.0,36.0,1
15886,2019-11-25,21900245,Final,1610612748,1610612766,2019,1610612748,117.0,0.519,0.857,0.419,29.0,49.0,1610612766,100.0,0.414,0.76,0.273,25.0,35.0,1
15887,2019-11-25,21900246,Final,1610612761,1610612755,2019,1610612761,101.0,0.452,0.636,0.324,27.0,40.0,1610612755,96.0,0.409,0.563,0.375,25.0,51.0,1
15888,2019-11-25,21900247,Final,1610612741,1610612757,2019,1610612741,94.0,0.419,0.65,0.231,24.0,37.0,1610612757,117.0,0.517,0.773,0.29600000000000004,23.0,55.0,0
15889,2019-11-25,21900248,Final,1610612749,1610612762,2019,1610612749,122.0,0.44299999999999995,0.7929999999999999,0.317,21.0,49.0,1610612762,118.0,0.506,0.917,0.467,29.0,40.0,1
15890,2019-11-25,21900249,Final,1610612759,1610612747,2019,1610612759,104.0,0.466,0.8,0.4,23.0,41.0,1610612747,114.0,0.494,0.667,0.424,28.0,40.0,0
15891,2019-11-25,21900250,Final,1610612744,1610612760,2019,1610612744,97.0,0.41600000000000004,0.875,0.45,27.0,41.0,1610612760,100.0,0.47100000000000003,0.818,0.344,26.0,43.0,0
15892,2019-11-24,21900235,Final,1610612745,1610612742,2019,1610612745,123.0,0.45899999999999996,0.742,0.22699999999999998,26.0,54.0,1610612742,137.0,0.48,0.7859999999999999,0.386,28.0,46.0,0
15893,2019-11-24,21900236,Final,1610612752,1610612751,2019,1610612752,101.0,0.46299999999999997,0.563,0.514,22.0,43.0,1610612751,103.0,0.40299999999999997,0.794,0.368,18.0,35.0,0
15894,2019-11-24,21900237,Final,1610612764,1610612758,2019,1610612764,106.0,0.457,0.75,0.382,29.0,45.0,1610612758,113.0,0.48100000000000004,0.857,0.355,22.0,39.0,0
15895,2019-11-24,21900238,Final,1610612743,1610612756,2019,1610612743,116.0,0.473,0.696,0.452,24.0,52.0,1610612756,104.0,0.5,0.833,0.34299999999999997,25.0,36.0,1
15896,2019-11-24,21900239,Final,1610612746,1610612740,2019,1610612746,134.0,0.469,0.7879999999999999,0.3720000000000001,27.0,56.0,1610612740,109.0,0.439,0.556,0.317,26.0,45.0,1
15897,2019-11-23,21900225,Final,1610612750,1610612756,2019,1610612750,98.0,0.418,0.588,0.28600000000000003,26.0,57.0,1610612756,100.0,0.344,0.9229999999999999,0.28600000000000003,22.0,56.0,0
15898,2019-11-23,21900226,Final,1610612766,1610612741,2019,1610612766,115.0,0.55,0.682,0.429,26.0,43.0,1610612741,116.0,0.45299999999999996,0.667,0.46799999999999997,27.0,39.0,0
15899,2019-11-23,21900227,Final,1610612754,1610612753,2019,1610612754,111.0,0.544,0.938,0.41700000000000004,26.0,42.0,1610612753,106.0,0.467,0.778,0.419,24.0,33.0,1
15900,2019-11-23,21900228,Final,1610612737,1610612761,2019,1610612737,116.0,0.522,0.727,0.41200000000000003,32.0,38.0,1610612761,119.0,0.455,0.867,0.35100000000000003,22.0,42.0,0
15901,2019-11-23,21900229,Final,1610612752,1610612759,2019,1610612752,104.0,0.43,0.6,0.375,30.0,37.0,1610612759,111.0,0.5329999999999999,0.679,0.522,26.0,47.0,0
15902,2019-11-23,21900230,Final,1610612755,1610612748,2019,1610612755,113.0,0.506,0.882,0.483,28.0,44.0,1610612748,86.0,0.4,0.741,0.25,12.0,38.0,1
15903,2019-11-23,21900231,Final,1610612739,1610612757,2019,1610612739,110.0,0.425,0.813,0.32299999999999995,19.0,52.0,1610612757,104.0,0.44799999999999995,0.75,0.35,21.0,38.0,1
15904,2019-11-23,21900232,Final,1610612763,1610612747,2019,1610612763,108.0,0.483,0.615,0.467,28.0,47.0,1610612747,109.0,0.452,0.69,0.33299999999999996,19.0,40.0,0
15905,2019-11-23,21900233,Final,1610612749,1610612765,2019,1610612749,104.0,0.488,0.5,0.35100000000000003,25.0,49.0,1610612765,90.0,0.40700000000000003,0.6,0.28600000000000003,22.0,40.0,1
15906,2019-11-23,21900234,Final,1610612762,1610612740,2019,1610612762,128.0,0.512,0.879,0.41700000000000004,29.0,49.0,1610612740,120.0,0.41600000000000004,0.95,0.415,21.0,38.0,1
15907,2019-11-22,21900215,Final,1610612765,1610612737,2019,1610612765,128.0,0.598,0.65,0.5,30.0,42.0,1610612737,103.0,0.4320000000000001,1.0,0.27,26.0,34.0,1
15908,2019-11-22,21900216,Final,1610612764,1610612766,2019,1610612764,125.0,0.527,0.75,0.41200000000000003,34.0,41.0,1610612766,118.0,0.516,1.0,0.41200000000000003,24.0,44.0,1
15909,2019-11-22,21900217,Final,1610612751,1610612758,2019,1610612751,116.0,0.506,0.71,0.353,22.0,48.0,1610612758,97.0,0.45299999999999996,0.789,0.154,26.0,33.0,1
15910,2019-11-22,21900218,Final,1610612755,1610612759,2019,1610612755,115.0,0.517,0.684,0.385,32.0,51.0,1610612759,104.0,0.506,0.75,0.33299999999999996,21.0,32.0,1
15911,2019-11-22,21900219,Final,1610612741,1610612748,2019,1610612741,108.0,0.456,0.8,0.33299999999999996,23.0,41.0,1610612748,116.0,0.494,0.857,0.368,33.0,44.0,0
15912,2019-11-22,21900220,Final,1610612760,1610612747,2019,1610612760,127.0,0.527,0.9,0.355,28.0,37.0,1610612747,130.0,0.511,0.7929999999999999,0.5479999999999999,32.0,45.0,0
15913,2019-11-22,21900221,Final,1610612742,1610612739,2019,1610612742,143.0,0.58,0.778,0.541,31.0,49.0,1610612739,101.0,0.43,0.882,0.414,23.0,34.0,1
15914,2019-11-22,21900222,Final,1610612743,1610612738,2019,1610612743,96.0,0.44299999999999995,0.846,0.25,24.0,48.0,1610612738,92.0,0.40700000000000003,0.826,0.259,21.0,40.0,1
15915,2019-11-22,21900223,Final,1610612762,1610612744,2019,1610612762,113.0,0.506,0.813,0.43799999999999994,23.0,48.0,1610612744,109.0,0.457,0.917,0.429,28.0,37.0,1
15916,2019-11-22,21900224,Final,1610612746,1610612745,2019,1610612746,122.0,0.517,0.792,0.39399999999999996,27.0,47.0,1610612745,119.0,0.46399999999999997,0.684,0.349,22.0,43.0,1
15917,2019-11-21,21900213,Final,1610612749,1610612757,2019,1610612749,137.0,0.47200000000000003,0.8079999999999999,0.3720000000000001,32.0,58.0,1610612757,129.0,0.485,0.857,0.436,32.0,41.0,1
15918,2019-11-21,21900214,Final,1610612756,1610612740,2019,1610612756,121.0,0.465,0.875,0.419,28.0,38.0,1610612740,124.0,0.534,0.636,0.457,28.0,44.0,0
15919,2019-11-20,21900202,Final,1610612755,1610612752,2019,1610612755,109.0,0.43799999999999994,0.6920000000000001,0.406,30.0,44.0,1610612752,104.0,0.47600000000000003,0.733,0.52,17.0,42.0,1
15920,2019-11-20,21900203,Final,1610612764,1610612759,2019,1610612764,138.0,0.5870000000000001,0.8,0.6,37.0,38.0,1610612759,132.0,0.527,0.759,0.375,32.0,41.0,1
15921,2019-11-20,21900204,Final,1610612737,1610612749,2019,1610612737,127.0,0.45799999999999996,0.8059999999999999,0.452,27.0,43.0,1610612749,135.0,0.529,0.765,0.395,25.0,46.0,0
15922,2019-11-20,21900205,Final,1610612751,1610612766,2019,1610612751,101.0,0.4,0.826,0.256,19.0,53.0,1610612766,91.0,0.37,0.769,0.33299999999999996,17.0,41.0,1
15923,2019-11-20,21900206,Final,1610612748,1610612739,2019,1610612748,124.0,0.526,0.742,0.514,25.0,44.0,1610612739,100.0,0.425,0.875,0.316,19.0,34.0,1
15924,2019-11-20,21900207,Final,1610612761,1610612753,2019,1610612761,113.0,0.517,0.737,0.33299999999999996,26.0,47.0,1610612753,97.0,0.385,0.643,0.281,26.0,43.0,1
15925,2019-11-20,21900208,Final,1610612742,1610612744,2019,1610612742,142.0,0.5670000000000001,0.7829999999999999,0.579,33.0,50.0,1610612744,94.0,0.389,0.64,0.29600000000000004,18.0,34.0,1
15926,2019-11-20,21900209,Final,1610612741,1610612765,2019,1610612741,109.0,0.429,0.654,0.519,25.0,55.0,1610612765,89.0,0.337,0.7809999999999999,0.242,23.0,46.0,1
15927,2019-11-20,21900210,Final,1610612750,1610612762,2019,1610612750,95.0,0.39299999999999996,0.524,0.311,13.0,51.0,1610612762,103.0,0.40700000000000003,0.7040000000000001,0.424,22.0,51.0,0
15928,2019-11-20,21900211,Final,1610612743,1610612745,2019,1610612743,105.0,0.46799999999999997,0.5329999999999999,0.33299999999999996,29.0,48.0,1610612745,95.0,0.42100000000000004,0.76,0.316,19.0,43.0,1
15929,2019-11-20,21900212,Final,1610612746,1610612738,2019,1610612746,107.0,0.419,0.75,0.37799999999999995,26.0,53.0,1610612738,104.0,0.39399999999999996,0.7140000000000001,0.267,26.0,53.0,1
15930,2019-11-19,21900198,Final,1610612763,1610612744,2019,1610612763,95.0,0.409,0.737,0.36,26.0,37.0,1610612744,114.0,0.478,0.8640000000000001,0.31,33.0,51.0,0
15931,2019-11-19,21900199,Final,1610612740,1610612757,2019,1610612740,115.0,0.441,0.833,0.361,24.0,53.0,1610612757,104.0,0.435,0.615,0.552,20.0,48.0,1
15932,2019-11-19,21900200,Final,1610612758,1610612756,2019,1610612758,120.0,0.532,0.92,0.419,28.0,43.0,1610612756,116.0,0.4270000000000001,0.8240000000000001,0.33299999999999996,24.0,39.0,1
15933,2019-11-19,21900201,Final,1610612747,1610612760,2019,1610612747,112.0,0.483,0.632,0.452,29.0,46.0,1610612760,107.0,0.475,0.88,0.321,22.0,39.0,1
15934,2019-11-18,21900189,Final,1610612752,1610612739,2019,1610612752,123.0,0.449,0.7709999999999999,0.348,17.0,47.0,1610612739,105.0,0.474,0.5329999999999999,0.47200000000000003,18.0,41.0,1
15935,2019-11-18,21900190,Final,1610612751,1610612754,2019,1610612751,86.0,0.35700000000000004,0.625,0.324,18.0,40.0,1610612754,115.0,0.436,0.765,0.424,26.0,63.0,0
15936,2019-11-18,21900191,Final,1610612761,1610612766,2019,1610612761,132.0,0.515,0.8,0.465,40.0,53.0,1610612766,96.0,0.423,0.625,0.33299999999999996,26.0,37.0,1
